TamArray,NumAsig,NumComp,Tiempo(ns)
300000,"4833355","6166557","5.1791004E7"
300000,"4827282","6215206","4.9784549E7"
300000,"4848509","6072543","5.0540604E7"
300000,"4820311","6310514","4.9013049E7"
300000,"4834054","6180331","4.8808803E7"
300000,"4868923","6085312","5.0006262E7"
300000,"4839916","6154117","4.9238199E7"
300000,"4817867","6274923","5.1455919E7"
300000,"4861573","6100677","5.2339053E7"
300000,"4813706","6251162","5.139421E7"
300000,"4839915","6132351","5.3448993E7"
300000,"4827757","6266833","5.1104121E7"
300000,"4839074","6104019","4.9739799E7"
300000,"4844850","6154621","4.8667429E7"
300000,"4811238","6353803","4.7611255E7"
300000,"4820336","6262490","4.9566694E7"
300000,"4815040","6245647","5.6787987E7"
300000,"4816988","6321531","4.9975403E7"
300000,"4817310","6253363","4.9786829E7"
300000,"4862736","6224886","4.9037769E7"
