TamArray,NumAsig,NumComp,Tiempo(ns)
30000,"411003","507631","4099591.0"
30000,"413944","494069","4238494.0"
30000,"408291","525256","4247036.0"
30000,"413683","488504","4151368.0"
30000,"415624","505401","4081916.0"
30000,"408771","530412","4260706.0"
30000,"411699","499310","4253004.0"
30000,"411852","499385","4188321.0"
30000,"413951","493938","4069969.0"
30000,"412012","495065","4190522.0"
30000,"412101","501573","4121331.0"
30000,"411348","508234","4185702.0"
30000,"412493","509028","4072685.0"
30000,"408479","522059","4084862.0"
30000,"411396","510077","4486846.0"
30000,"412367","497655","4370304.0"
30000,"412615","496749","4267651.0"
30000,"411443","499789","4207013.0"
30000,"412763","497611","4229871.0"
30000,"412292","503502","4636888.0"
