TamArray,NumAsig,NumComp,Tiempo(ns)
10000,"126212","143940","1264819.0"
10000,"124383","150341","1385232.0"
10000,"126985","146494","1257298.0"
10000,"126383","147386","1183761.0"
10000,"125556","152820","1323108.0"
10000,"126512","145814","1177715.0"
10000,"126044","145124","1236345.0"
10000,"125506","148379","1211443.0"
10000,"125771","146523","1209830.0"
10000,"126785","143043","1348056.0"
10000,"125143","149604","1199142.0"
10000,"123904","153604","1239608.0"
10000,"126223","144860","1303602.0"
10000,"124869","153056","1231474.0"
10000,"126141","148026","1256586.0"
10000,"125175","161499","1298145.0"
10000,"125978","147196","1255221.0"
10000,"125906","155281","1305874.0"
10000,"124691","152310","1218375.0"
10000,"125479","151669","1228309.0"
