TamArray,NumAsig,NumComp,Tiempo(ns)
58,"418","374","4554.0"
58,"421","358","3880.0"
58,"396","313","3558.0"
58,"416","365","4510.0"
58,"410","351","5362.0"
58,"423","358","4115.0"
58,"451","364","5045.0"
58,"435","366","3999.0"
58,"393","317","4950.0"
58,"406","355","4818.0"
58,"463","389","4570.0"
58,"462","399","4185.0"
58,"432","343","3536.0"
58,"446","364","21395.0"
58,"426","331","4232.0"
58,"405","323","3562.0"
58,"370","290","5472.0"
58,"432","350","5114.0"
58,"444","366","4116.0"
58,"434","385","4199.0"
