TamArray,NumAsig,NumComp,Tiempo(ns)
38,"241","220","3670.0"
38,"303","231","2385.0"
38,"219","165","2679.0"
38,"279","210","2320.0"
38,"280","214","2045.0"
38,"252","220","2860.0"
38,"214","166","2382.0"
38,"280","224","2586.0"
38,"265","199","2105.0"
38,"262","201","2646.0"
38,"279","212","2442.0"
38,"263","199","2500.0"
38,"233","174","2488.0"
38,"249","205","2819.0"
38,"267","231","2937.0"
38,"202","158","2881.0"
38,"239","188","2541.0"
38,"237","181","2459.0"
38,"266","210","2640.0"
38,"254","227","2848.0"
