TamArray,NumAsig,NumComp,Tiempo(ns)
78,"613","573","8101.0"
78,"537","456","6953.0"
78,"587","498","7268.0"
78,"639","547","6910.0"
78,"602","550","7160.0"
78,"574","550","8036.0"
78,"531","450","6669.0"
78,"535","473","7408.0"
78,"593","526","7064.0"
78,"617","532","7580.0"
78,"584","492","6438.0"
78,"585","503","7770.0"
78,"639","524","7167.0"
78,"532","477","6735.0"
78,"610","503","5492.0"
78,"550","499","6095.0"
78,"597","492","4889.0"
78,"597","540","5873.0"
78,"624","624","5392.0"
78,"510","428","5107.0"
