TamArray,NumAsig,NumComp,Tiempo(ns)
700000,"11880351","15394582","1.31302416E8"
700000,"11930188","15181784","1.51453599E8"
700000,"11886090","15398032","1.21115756E8"
700000,"11848612","15716988","1.23824415E8"
700000,"11929416","15306531","1.22054318E8"
700000,"11953906","15265362","1.28885967E8"
700000,"11878137","15504343","1.31431461E8"
700000,"11834898","15864814","1.29260647E8"
700000,"11874883","15519839","1.22922319E8"
700000,"11823325","15864547","1.30649958E8"
700000,"11838841","15789832","1.23628016E8"
700000,"11871532","15554620","1.20719191E8"
700000,"11827814","15925463","1.23243546E8"
700000,"11860594","15778377","1.32090842E8"
700000,"11898128","15400117","1.30398712E8"
700000,"11901125","15473178","1.21671397E8"
700000,"11872775","15468764","1.23868527E8"
700000,"11875086","15521445","1.36896701E8"
700000,"11924837","15221139","1.22949334E8"
700000,"11843765","15591095","1.20019233E8"
