TamArray,NumAsig,NumComp,Tiempo(ns)
1000000,"17370176","22742574","1.96871703E8"
1000000,"17376767","22545050","1.90969749E8"
1000000,"17375495","22443696","1.92339104E8"
1000000,"17317592","22901172","1.9110601E8"
1000000,"17352421","22856756","1.87609525E8"
1000000,"17381464","22465627","1.87644818E8"
1000000,"17376137","22494851","1.8734857E8"
1000000,"17277814","23183939","1.99001277E8"
1000000,"17367516","22616997","1.81453778E8"
1000000,"17189476","23648980","1.80724825E8"
1000000,"17319176","22910315","1.85553908E8"
1000000,"17386938","22525317","1.94721742E8"
1000000,"17414667","22417872","1.87407305E8"
1000000,"17419116","22301772","1.87605836E8"
1000000,"17399924","22343950","1.83958349E8"
1000000,"17324955","22795121","1.85912177E8"
1000000,"17392880","22373489","1.82217525E8"
1000000,"17333617","22814336","1.92535864E8"
1000000,"17282091","23300713","2.15886344E8"
1000000,"17332287","22761133","1.92358654E8"
