TamArray,NumAsig,NumComp,Tiempo(ns)
200000,"3146839","3952140","3.3590529E7"
200000,"3136872","3949932","3.1971981E7"
200000,"3227982","4017565","3.161617E7"
200000,"3124694","4021711","3.1247004E7"
200000,"3131092","4039337","3.3348543E7"
200000,"3132969","3979346","3.1262045E7"
200000,"3137309","3977656","3.1842117E7"
200000,"3130326","4014985","3.2228737E7"
200000,"3143597","3972490","3.203382E7"
200000,"3132263","4015514","3.2049182E7"
200000,"3113193","4117505","3.207781E7"
200000,"3142285","3975195","3.177485E7"
200000,"3140706","3957928","3.1518954E7"
200000,"3150188","3942977","3.4941527E7"
200000,"3136028","4017609","3.3939858E7"
200000,"3133627","3980621","3.2838399E7"
200000,"3136154","3996206","3.2654739E7"
200000,"3145068","3949096","3.3694941E7"
200000,"3128326","4010777","3.4244846E7"
200000,"3120466","4162776","3.2429791E7"
