TamArray,NumAsig,NumComp,Tiempo(ns)
48,"324","273","3856.0"
48,"300","228","3594.0"
48,"373","293","2816.0"
48,"331","252","3763.0"
48,"319","248","3320.0"
48,"330","247","2758.0"
48,"333","266","2811.0"
48,"286","222","3140.0"
48,"306","246","3028.0"
48,"300","258","3256.0"
48,"360","289","2895.0"
48,"339","275","3158.0"
48,"319","270","2998.0"
48,"333","297","5183.0"
48,"355","288","3867.0"
48,"347","279","3266.0"
48,"279","229","4207.0"
48,"326","288","4634.0"
48,"348","276","3350.0"
48,"348","290","3466.0"
