TamArray,NumAsig,NumComp,Tiempo(ns)
400000,"6345762","8281944","9.7350073E7"
400000,"6336973","8204573","9.1920437E7"
400000,"6317859","8336733","9.0403203E7"
400000,"6329453","8247959","8.9890764E7"
400000,"6279363","8432575","8.7559674E7"
400000,"6296918","8441107","8.9626228E7"
400000,"6338858","8258837","9.4773232E7"
400000,"6280201","8400091","9.3284396E7"
400000,"6286621","8385109","8.7316437E7"
400000,"6323781","8186842","1.03245696E8"
400000,"6324082","8393174","1.02900084E8"
400000,"6327701","8301149","9.8657142E7"
400000,"6316226","8283018","9.8874589E7"
400000,"6293857","8450504","9.8926855E7"
400000,"6269508","8504934","9.9943447E7"
400000,"6294623","8387863","1.15652539E8"
400000,"6295002","8427433","1.18515872E8"
400000,"6371663","8352878","1.28720947E8"
400000,"6313381","8276123","1.18323881E8"
400000,"6342157","8140410","1.36175395E8"
