TamArray,NumAsig,NumComp,Tiempo(ns)
900000,"14953455","20105166","2.21092817E8"
900000,"14952127","19986275","2.30626767E8"
900000,"14969228","19921085","2.26780267E8"
900000,"14931293","20182430","2.23741742E8"
900000,"14939060","20076185","2.19013326E8"
900000,"14911541","20167047","2.20815409E8"
900000,"14943438","19998843","2.12790137E8"
900000,"14990869","19787561","2.31433877E8"
900000,"14883386","20574029","2.14663604E8"
900000,"14930296","20330673","2.29215041E8"
900000,"14899258","20184219","2.26128864E8"
900000,"15049244","19624591","2.22097821E8"
900000,"14895559","20209534","2.27606738E8"
900000,"15000616","19715198","2.05710192E8"
900000,"14839038","20513234","2.15922641E8"
900000,"14925221","20021525","2.12702618E8"
900000,"14848686","20609951","2.07262206E8"
900000,"15005492","19641138","2.19078207E8"
900000,"15011788","19904852","2.17597932E8"
900000,"14877710","20421564","2.12265864E8"
