TamArray,NumAsig,NumComp,Tiempo(ns)
60000,"826568","1072431","1.2074053E7"
60000,"828701","1056081","1.2179866E7"
60000,"832884","1048499","1.2234323E7"
60000,"829150","1053009","1.2700506E7"
60000,"828218","1065915","1.2738466E7"
60000,"820217","1097712","1.1754554E7"
60000,"830408","1057608","1.1864042E7"
60000,"831662","1042167","1.2401996E7"
60000,"831959","1033520","1.2034591E7"
60000,"849892","1059079","1.2415183E7"
60000,"826419","1063845","1.2065679E7"
60000,"831408","1040607","1.250206E7"
60000,"824742","1093455","1.2167983E7"
60000,"827194","1061651","1.1859886E7"
60000,"830021","1046846","1.1823182E7"
60000,"825532","1080975","1.2895812E7"
60000,"827599","1054142","1.2069742E7"
60000,"830681","1069400","1.2222849E7"
60000,"827904","1061915","1.2362764E7"
60000,"825795","1074905","1.2642578E7"
