TamArray,NumAsig,NumComp,Tiempo(ns)
40000,"538539","658911","8615751.0"
40000,"536082","688334","8151746.0"
40000,"535226","681322","9513079.0"
40000,"534691","678522","1.0787934E7"
40000,"533589","687188","9662918.0"
40000,"536656","671251","8050240.0"
40000,"533279","693341","7895334.0"
40000,"535192","672600","7661014.0"
40000,"533466","693686","1.0858033E7"
40000,"538649","664264","8346814.0"
40000,"537802","666229","8228881.0"
40000,"540850","660134","8083990.0"
40000,"534668","678979","7998987.0"
40000,"531168","696134","7837723.0"
40000,"539291","656737","7893570.0"
40000,"539294","680056","7562500.0"
40000,"532058","698506","8352171.0"
40000,"540617","672038","8163666.0"
40000,"536356","685174","7798932.0"
40000,"537115","676769","7925492.0"
