TamArray,NumAsig,NumComp,Tiempo(ns)
200000,"2998661","3990245","4.3503551E7"
200000,"2996626","3998116","4.2608039E7"
200000,"3007857","3984653","4.7350251E7"
200000,"3022125","3866841","4.4353035E7"
200000,"2994767","3997391","4.4074351E7"
200000,"3007292","3955418","4.3580613E7"
200000,"3014841","3902507","4.3077281E7"
200000,"3015144","3895561","4.3644569E7"
200000,"3023312","3842913","4.3680438E7"
200000,"3010962","4007201","4.2068454E7"
200000,"3021317","3866682","4.1723648E7"
200000,"3004806","3943175","4.1831928E7"
200000,"3010202","3922457","4.2724588E7"
200000,"3004066","3964935","4.3126585E7"
200000,"3013976","3931816","4.2477988E7"
200000,"3007884","3945720","4.369917E7"
200000,"2999666","3977840","4.166114E7"
200000,"3019488","3871751","4.269364E7"
200000,"3010207","3941270","4.4669517E7"
200000,"3010699","3948812","5.2567334E7"
