TamArray,NumAsig,NumComp,Tiempo(ns)
30000,"391186","500427","5935860.0"
30000,"396206","486099","6095410.0"
30000,"394967","486690","5905794.0"
30000,"392110","499549","6038459.0"
30000,"391755","493745","5662142.0"
30000,"391262","495163","5621005.0"
30000,"393566","486697","6039567.0"
30000,"392767","496519","6071752.0"
30000,"391530","503704","6174705.0"
30000,"395167","505348","6169098.0"
30000,"392987","495022","6171762.0"
30000,"393193","489927","6098218.0"
30000,"394452","490738","6099179.0"
30000,"392167","505053","6037244.0"
30000,"393677","489309","5975640.0"
30000,"392895","488279","6021213.0"
30000,"393867","485791","5908668.0"
30000,"390866","504629","6210335.0"
30000,"395843","477649","6151885.0"
30000,"393399","487556","6120172.0"
