TamArray,NumAsig,NumComp,Tiempo(ns)
68,"468","372","12587.0"
68,"440","435","10187.0"
68,"430","392","11918.0"
68,"466","392","12107.0"
68,"462","393","11266.0"
68,"460","396","12092.0"
68,"480","384","11329.0"
68,"467","388","11633.0"
68,"469","440","9275.0"
68,"431","437","8784.0"
68,"462","404","9113.0"
68,"451","381","8628.0"
68,"467","419","8597.0"
68,"453","404","8717.0"
68,"466","381","8438.0"
68,"451","383","8298.0"
68,"469","425","9283.0"
68,"468","400","8761.0"
68,"473","394","8660.0"
68,"448","403","8785.0"
