TamArray,NumAsig,NumComp,Tiempo(ns)
300000,"4628923","6214274","6.5026387E7"
300000,"4671352","5974275","6.738887E7"
300000,"4639007","6147502","6.9226661E7"
300000,"4655907","6084316","6.7306394E7"
300000,"4648771","6084057","6.4484879E7"
300000,"4628982","6129206","6.578642E7"
300000,"4652135","6020756","7.1410811E7"
300000,"4805686","6196567","6.7869997E7"
300000,"4646696","6053750","6.6023346E7"
300000,"4647308","6043662","6.8246057E7"
300000,"4634537","6151456","6.4367507E7"
300000,"4661358","6011507","6.8682349E7"
300000,"4616070","6226894","6.5395569E7"
300000,"4662206","6019019","6.7508093E7"
300000,"4642715","6073618","7.2295837E7"
300000,"4646513","6100419","7.4466164E7"
300000,"4641142","6186558","6.8131077E7"
300000,"4625834","6230964","6.8411455E7"
300000,"4622073","6225475","7.1682005E7"
300000,"4654752","6058252","6.9861214E7"
