TamArray,NumAsig,NumComp,Tiempo(ns)
88,"628","530","11714.0"
88,"629","632","11398.0"
88,"595","567","10719.0"
88,"620","618","11692.0"
88,"618","535","10077.0"
88,"602","570","10792.0"
88,"722","668","9179.0"
88,"618","533","10886.0"
88,"609","546","10616.0"
88,"602","551","10507.0"
88,"601","549","11073.0"
88,"617","578","10789.0"
88,"628","548","10405.0"
88,"612","547","11016.0"
88,"620","574","10678.0"
88,"617","504","10242.0"
88,"615","537","10576.0"
88,"607","495","10185.0"
88,"611","520","10379.0"
88,"609","531","12928.0"
