TamArray,NumAsig,NumComp,Tiempo(ns)
10000,"120496","140337","1825423.0"
10000,"120650","140290","1844926.0"
10000,"119721","143695","1823552.0"
10000,"119012","148892","1951743.0"
10000,"118352","152848","1859659.0"
10000,"120308","143337","1975295.0"
10000,"119599","145127","1835074.0"
10000,"120485","141478","1919952.0"
10000,"119938","142451","2001084.0"
10000,"120290","142386","1895630.0"
10000,"119450","143689","1829147.0"
10000,"119942","142477","1824688.0"
10000,"120060","140707","1886174.0"
10000,"120096","142219","1928521.0"
10000,"120365","141396","1839600.0"
10000,"120151","143502","1778073.0"
10000,"118290","153086","1816411.0"
10000,"120453","143584","1758581.0"
10000,"120162","142610","1803134.0"
10000,"120397","142700","1799827.0"
