TamArray,NumAsig,NumComp,Tiempo(ns)
33,"193","136","6734.0"
33,"183","159","4863.0"
33,"175","140","4462.0"
33,"201","148","4588.0"
33,"197","152","4389.0"
33,"206","154","5876.0"
33,"207","181","6253.0"
33,"195","175","6685.0"
33,"202","138","5783.0"
33,"204","159","4908.0"
33,"195","162","4657.0"
33,"211","160","4411.0"
33,"194","157","4413.0"
33,"200","155","5805.0"
33,"193","157","5979.0"
33,"192","168","4737.0"
33,"199","155","6607.0"
33,"191","143","4280.0"
33,"196","137","4473.0"
33,"180","147","6274.0"
