TamArray,NumAsig,NumComp,Tiempo(ns)
50000,"684903","887305","1.0046273E7"
50000,"683621","855709","9904465.0"
50000,"682394","883665","1.0168218E7"
50000,"684900","840153","1.0003455E7"
50000,"683061","838106","9781354.0"
50000,"684221","855355","9818221.0"
50000,"685048","848108","1.0100609E7"
50000,"684580","849941","1.0154785E7"
50000,"687235","840424","9938612.0"
50000,"680426","867786","1.021402E7"
50000,"688567","855769","1.057657E7"
50000,"679984","874712","1.0111018E7"
50000,"680113","860704","1.0495244E7"
50000,"672961","924399","1.2583383E7"
50000,"683440","858821","1.0821414E7"
50000,"680831","855083","1.0081986E7"
50000,"681172","861856","9674471.0"
50000,"680272","871732","9676661.0"
50000,"683928","853631","9563505.0"
50000,"685972","855176","1.0185404E7"
