TamArray,NumAsig,NumComp,Tiempo(ns)
28,"167","131","4979.0"
28,"165","126","4206.0"
28,"152","118","5169.0"
28,"162","109","3860.0"
28,"162","129","5908.0"
28,"172","122","4947.0"
28,"169","128","4953.0"
28,"144","100","3777.0"
28,"155","115","5065.0"
28,"152","120","4221.0"
28,"172","126","4188.0"
28,"156","141","3921.0"
28,"161","129","6112.0"
28,"158","124","6082.0"
28,"162","125","6054.0"
28,"155","121","5119.0"
28,"148","119","5524.0"
28,"167","125","5715.0"
28,"167","119","5336.0"
28,"151","135","5049.0"
