TamArray,NumAsig,NumComp,Tiempo(ns)
83,"590","513","11157.0"
83,"606","555","10745.0"
83,"576","520","10374.0"
83,"643","583","9739.0"
83,"555","584","10761.0"
83,"597","491","9957.0"
83,"571","517","9927.0"
83,"539","516","9863.0"
83,"580","496","10107.0"
83,"598","565","9640.0"
83,"552","486","9801.0"
83,"532","501","9685.0"
83,"554","513","9746.0"
83,"586","513","10918.0"
83,"586","506","10750.0"
83,"578","523","10419.0"
83,"602","559","9982.0"
83,"559","487","13345.0"
83,"556","559","12940.0"
83,"574","497","13424.0"
