TamArray,NumAsig,NumComp,Tiempo(ns)
80000,"1134615","1447656","1.6670392E7"
80000,"1135927","1414519","1.6813179E7"
80000,"1133861","1451360","1.6539744E7"
80000,"1128156","1440854","1.5798298E7"
80000,"1130721","1434632","1.6064167E7"
80000,"1120035","1498466","1.6113011E7"
80000,"1134986","1424828","1.5661184E7"
80000,"1123630","1500898","1.5760227E7"
80000,"1134891","1420523","1.5675302E7"
80000,"1129737","1440998","1.5719375E7"
80000,"1131713","1425692","1.5676871E7"
80000,"1135507","1446590","1.5812201E7"
80000,"1129543","1445073","1.5797197E7"
80000,"1126976","1452089","2.0174023E7"
80000,"1126564","1441065","2.0368159E7"
80000,"1128200","1475880","2.0242641E7"
80000,"1130307","1441520","1.5761001E7"
80000,"1126384","1462621","1.9805619E7"
80000,"1138206","1428775","2.020086E7"
80000,"1134244","1409546","1.6961786E7"
