TamArray,NumAsig,NumComp,Tiempo(ns)
98,"701","644","13442.0"
98,"715","652","12945.0"
98,"700","667","12274.0"
98,"723","661","12686.0"
98,"706","631","12623.0"
98,"716","647","13020.0"
98,"721","633","9989.0"
98,"719","625","12587.0"
98,"714","655","12430.0"
98,"731","621","12452.0"
98,"706","678","11473.0"
98,"679","653","12519.0"
98,"725","646","12320.0"
98,"703","610","17215.0"
98,"708","785","11966.0"
98,"701","612","11894.0"
98,"690","630","11519.0"
98,"710","670","12046.0"
98,"716","672","12439.0"
98,"692","634","11906.0"
