TamArray,NumAsig,NumComp,Tiempo(ns)
58,"405","322","11563.0"
58,"394","330","10613.0"
58,"386","344","10467.0"
58,"385","341","10033.0"
58,"408","307","9868.0"
58,"384","330","9766.0"
58,"373","322","10038.0"
58,"400","326","10976.0"
58,"374","293","9219.0"
58,"356","321","10792.0"
58,"380","330","9463.0"
58,"385","332","11390.0"
58,"392","351","10317.0"
58,"381","375","10223.0"
58,"398","314","10941.0"
58,"416","325","10428.0"
58,"357","345","10403.0"
58,"368","326","10348.0"
58,"389","332","11334.0"
58,"404","323","11413.0"
