TamArray,NumAsig,NumComp,Tiempo(ns)
93,"638","707","12627.0"
93,"685","626","12071.0"
93,"637","609","11728.0"
93,"691","692","10834.0"
93,"629","592","10816.0"
93,"687","628","10267.0"
93,"664","558","11359.0"
93,"633","648","12049.0"
93,"682","586","11513.0"
93,"663","622","12224.0"
93,"641","622","11662.0"
93,"655","603","11354.0"
93,"659","558","10896.0"
93,"642","670","11848.0"
93,"675","591","11895.0"
93,"645","590","10390.0"
93,"673","651","10793.0"
93,"659","668","11927.0"
93,"673","653","11828.0"
93,"657","644","10796.0"
