TamArray,NumAsig,NumComp,Tiempo(ns)
900000,"15498960","20709441","2.40930286E8"
900000,"15538811","20693768","2.39792453E8"
900000,"15478107","20639077","2.43782989E8"
900000,"15606021","20124474","2.43469613E8"
900000,"15686309","20783412","2.63371239E8"
900000,"15560400","20263626","2.42675757E8"
900000,"15524564","20608807","2.4630245E8"
900000,"15553863","20296739","2.38684614E8"
900000,"15532033","20570204","2.3235687E8"
900000,"15533390","20460253","2.37419721E8"
900000,"15560843","20396714","2.41923077E8"
900000,"15576587","20285138","2.43414238E8"
900000,"15552208","20309085","2.5846021E8"
900000,"15564737","20254867","2.49482889E8"
900000,"15619290","20150172","2.48474394E8"
900000,"15489556","20895019","2.76048825E8"
900000,"15593905","20257914","2.38409949E8"
900000,"15576344","20160572","2.48882419E8"
900000,"15642830","20550987","2.51367957E8"
900000,"15530708","20440576","2.47936398E8"
