TamArray,NumAsig,NumComp,Tiempo(ns)
70000,"1025938","1268577","1.6153332E7"
70000,"1093376","1323587","1.6161978E7"
70000,"1019324","1306335","1.5894613E7"
70000,"1025136","1297906","1.6444133E7"
70000,"1025828","1265121","1.6076145E7"
70000,"1020994","1299502","1.5668752E7"
70000,"1017628","1323399","1.5905489E7"
70000,"1020347","1302123","1.6109023E7"
70000,"1031746","1252797","1.6335629E7"
70000,"1027097","1279669","1.6605208E7"
70000,"1014475","1345690","1.6631659E7"
70000,"1021000","1307376","1.6675209E7"
70000,"1025054","1283427","1.6241066E7"
70000,"1023757","1278073","1.5766088E7"
70000,"1023503","1326736","1.6262332E7"
70000,"1026539","1263203","1.6119283E7"
70000,"1021783","1298658","1.5616411E7"
70000,"1022753","1302417","1.57883E7"
70000,"1023510","1294757","1.6044714E7"
70000,"1022708","1286500","1.5629446E7"
