TamArray,NumAsig,NumComp,Tiempo(ns)
98,"782","697","34442.0"
98,"756","685","32938.0"
98,"785","659","20823.0"
98,"778","680","21888.0"
98,"768","660","18454.0"
98,"751","737","21663.0"
98,"769","677","34708.0"
98,"758","732","35353.0"
98,"754","689","32568.0"
98,"728","669","19340.0"
98,"785","655","21299.0"
98,"793","692","18795.0"
98,"734","730","21581.0"
98,"771","715","22343.0"
98,"751","669","20526.0"
98,"766","674","21907.0"
98,"763","734","19679.0"
98,"788","678","21303.0"
98,"801","721","37684.0"
98,"764","670","30486.0"
