TamArray,NumAsig,NumComp,Tiempo(ns)
90000,"1337644","1696773","2.5390479E7"
90000,"1338936","1727766","2.1354121E7"
90000,"1338159","1708954","2.0770036E7"
90000,"1350477","1657786","2.1201777E7"
90000,"1341237","1686822","2.0598664E7"
90000,"1348915","1650999","2.1040243E7"
90000,"1349064","1645657","2.4077388E7"
90000,"1343383","1686708","2.3931694E7"
90000,"1343865","1664647","2.1491435E7"
90000,"1349272","1646770","2.1442568E7"
90000,"1338820","1710318","2.0700746E7"
90000,"1342237","1675655","2.1752642E7"
90000,"1344495","1665528","2.1281054E7"
90000,"1344865","1666945","2.1651109E7"
90000,"1331329","1724781","2.1582935E7"
90000,"1345644","1667810","2.1239248E7"
90000,"1339373","1687008","2.1513484E7"
90000,"1344902","1658585","2.2173801E7"
90000,"1352329","1642802","2.1661092E7"
90000,"1344647","1677834","2.6961001E7"
