TamArray,NumAsig,NumComp,Tiempo(ns)
93,"759","649","20075.0"
93,"725","730","19757.0"
93,"721","649","21549.0"
93,"728","635","33235.0"
93,"753","638","19629.0"
93,"710","707","18976.0"
93,"722","642","33590.0"
93,"739","670","32797.0"
93,"744","625","20186.0"
93,"742","653","33299.0"
93,"717","624","31462.0"
93,"729","634","18767.0"
93,"735","681","21146.0"
93,"738","684","20936.0"
93,"704","694","17088.0"
93,"726","621","18116.0"
93,"717","614","20399.0"
93,"754","622","33556.0"
93,"718","647","34133.0"
93,"707","662","20262.0"
