TamArray,NumAsig,NumComp,Tiempo(ns)
23,"136","92","4433.0"
23,"141","92","3971.0"
23,"138","102","6819.0"
23,"130","102","4104.0"
23,"140","106","4356.0"
23,"142","112","4436.0"
23,"153","105","4511.0"
23,"139","100","10874.0"
23,"146","94","4132.0"
23,"146","119","4239.0"
23,"143","108","4171.0"
23,"154","112","4156.0"
23,"146","107","5316.0"
23,"143","95","5494.0"
23,"144","98","5140.0"
23,"140","103","3892.0"
23,"140","97","4121.0"
23,"147","115","4029.0"
23,"132","100","3664.0"
23,"153","106","4090.0"
