TamArray,NumAsig,NumComp,Tiempo(ns)
800000,"13659114","18386016","2.11184048E8"
800000,"13762234","17869478","2.1497708E8"
800000,"13713611","17968444","2.15304984E8"
800000,"13669566","18405499","2.19118963E8"
800000,"13727796","18023521","2.12727287E8"
800000,"13736191","17898783","2.12073187E8"
800000,"13778098","17645792","2.19030206E8"
800000,"13733539","17930129","2.27874611E8"
800000,"13658724","18370735","2.17314244E8"
800000,"13691282","18155138","2.06593487E8"
800000,"13730668","18050979","2.11672241E8"
800000,"13698318","18137786","2.18676835E8"
800000,"13715714","18055448","2.16622659E8"
800000,"13738446","18246101","2.17058534E8"
800000,"13702335","18134339","2.10198629E8"
800000,"13777887","17679584","2.10496769E8"
800000,"13719236","18132123","2.16586635E8"
800000,"13791595","17620353","2.20830714E8"
800000,"13797982","17629006","2.21638231E8"
800000,"13758755","17731134","2.13925753E8"
