TamArray,NumAsig,NumComp,Tiempo(ns)
38,"237","215","8594.0"
38,"238","201","7903.0"
38,"243","234","7626.0"
38,"247","189","7939.0"
38,"259","177","7669.0"
38,"266","195","8878.0"
38,"257","210","8178.0"
38,"261","204","7680.0"
38,"273","204","7232.0"
38,"245","192","5937.0"
38,"255","231","6489.0"
38,"263","215","7044.0"
38,"262","214","8857.0"
38,"255","198","7305.0"
38,"252","199","6118.0"
38,"256","199","5927.0"
38,"257","204","6660.0"
38,"257","205","7416.0"
38,"254","203","7449.0"
38,"264","207","8303.0"
