TamArray,NumAsig,NumComp,Tiempo(ns)
40000,"562940","685110","8934258.0"
40000,"561286","701661","8570692.0"
40000,"563893","682971","8665643.0"
40000,"564502","681359","8859227.0"
40000,"556595","727543","8855871.0"
40000,"559103","712382","8946080.0"
40000,"565307","679508","8719813.0"
40000,"564606","684872","8661157.0"
40000,"564761","679244","1.124212E7"
40000,"563303","690639","1.1770126E7"
40000,"565827","675702","1.0675704E7"
40000,"562982","685971","9090950.0"
40000,"564696","681823","9137027.0"
40000,"565740","685186","8929876.0"
40000,"562270","689546","9006623.0"
40000,"563342","684046","8922180.0"
40000,"572461","707061","9500139.0"
40000,"558633","710210","8962018.0"
40000,"563946","677246","8703090.0"
40000,"562668","712073","9161891.0"
