TamArray,NumAsig,NumComp,Tiempo(ns)
28,"177","137","5868.0"
28,"188","133","5092.0"
28,"173","139","4582.0"
28,"188","146","4542.0"
28,"176","141","5048.0"
28,"188","139","4872.0"
28,"182","138","4451.0"
28,"175","133","4857.0"
28,"174","147","6388.0"
28,"185","136","5381.0"
28,"165","138","4428.0"
28,"175","135","12077.0"
28,"188","133","4981.0"
28,"178","128","4344.0"
28,"178","128","4545.0"
28,"174","131","4688.0"
28,"193","148","6329.0"
28,"166","148","6608.0"
28,"193","134","6669.0"
28,"161","115","5489.0"
