TamArray,NumAsig,NumComp,Tiempo(ns)
60000,"864106","1100051","1.3584057E7"
60000,"866551","1083149","1.3640255E7"
60000,"879876","1084829","1.3654187E7"
60000,"867134","1101830","1.6466936E7"
60000,"860594","1150414","1.5189107E7"
60000,"866722","1089053","1.5075122E7"
60000,"865948","1084547","1.3809218E7"
60000,"857641","1161293","1.3564074E7"
60000,"862598","1110480","1.4290314E7"
60000,"872954","1075010","1.457737E7"
60000,"872926","1065761","1.4236206E7"
60000,"872885","1064291","1.439159E7"
60000,"869891","1079894","1.4409557E7"
60000,"873721","1056631","1.4780166E7"
60000,"863164","1098936","1.4461262E7"
60000,"872483","1070424","1.432483E7"
60000,"863858","1098376","1.4015654E7"
60000,"869628","1081641","1.4164872E7"
60000,"865554","1096315","1.398026E7"
60000,"863681","1117291","1.3864385E7"
