TamArray,NumAsig,NumComp,Tiempo(ns)
50000,"713367","887433","1.176357E7"
50000,"715099","879399","1.1671051E7"
50000,"720553","876819","1.1647477E7"
50000,"717007","876541","1.1514095E7"
50000,"715199","873263","1.1933343E7"
50000,"717083","876920","1.1746123E7"
50000,"711823","893654","1.171317E7"
50000,"714372","895026","1.1826474E7"
50000,"713575","893261","1.1361898E7"
50000,"715203","885295","1.2283637E7"
50000,"709168","908203","1.1572116E7"
50000,"717783","881505","1.1924318E7"
50000,"707300","924891","1.1743351E7"
50000,"713345","892168","1.1053032E7"
50000,"715730","879654","1.1028439E7"
50000,"713816","889072","1.150349E7"
50000,"714272","893053","1.0886846E7"
50000,"714758","885975","1.1497221E7"
50000,"713823","887243","1.1266529E7"
50000,"716858","885959","1.1314153E7"
