TamArray,NumAsig,NumComp,Tiempo(ns)
73,"540","457","14581.0"
73,"538","486","27269.0"
73,"554","460","26875.0"
73,"595","475","12556.0"
73,"578","475","15249.0"
73,"566","475","14997.0"
73,"530","501","25473.0"
73,"552","477","15272.0"
73,"544","465","15645.0"
73,"534","499","16024.0"
73,"549","439","25250.0"
73,"543","460","27995.0"
73,"556","448","15059.0"
73,"553","489","15508.0"
73,"556","509","14866.0"
73,"553","477","13639.0"
73,"549","488","15898.0"
73,"557","524","13108.0"
73,"541","490","25472.0"
73,"566","443","14453.0"
