TamArray,NumAsig,NumComp,Tiempo(ns)
10000,"126791","152893","2691795.0"
10000,"126951","146989","2733279.0"
10000,"126167","150036","2401073.0"
10000,"126160","150061","2502374.0"
10000,"126465","146863","2379256.0"
10000,"125254","159316","2558150.0"
10000,"125586","154844","2540936.0"
10000,"126395","146926","2670187.0"
10000,"126344","149570","2612791.0"
10000,"125819","150299","2606900.0"
10000,"125920","148887","2636736.0"
10000,"127685","145985","2108811.0"
10000,"126217","149178","1890502.0"
10000,"125863","153421","1979858.0"
10000,"124831","156568","2025384.0"
10000,"126513","152556","1980439.0"
10000,"126951","149273","2057163.0"
10000,"125558","149411","2064016.0"
10000,"127308","146107","2070688.0"
10000,"126312","148098","2019337.0"
