TamArray,NumAsig,NumComp,Tiempo(ns)
33,"183","147","4969.0"
33,"194","149","6357.0"
33,"189","162","4812.0"
33,"185","157","4876.0"
33,"197","155","4415.0"
33,"190","164","4155.0"
33,"182","136","4302.0"
33,"182","133","5060.0"
33,"198","154","4847.0"
33,"189","170","4465.0"
33,"179","157","4339.0"
33,"194","158","4156.0"
33,"182","157","4270.0"
33,"188","137","3678.0"
33,"182","148","4244.0"
33,"195","140","4014.0"
33,"175","142","4681.0"
33,"194","141","3984.0"
33,"204","161","4299.0"
33,"184","141","4290.0"
