TamArray,NumAsig,NumComp,Tiempo(ns)
48,"300","248","6167.0"
48,"311","272","6566.0"
48,"287","227","5812.0"
48,"296","238","5813.0"
48,"278","256","8271.0"
48,"295","237","7569.0"
48,"281","247","8187.0"
48,"291","242","5809.0"
48,"290","251","6020.0"
48,"284","212","5721.0"
48,"284","273","8219.0"
48,"298","265","6105.0"
48,"318","256","8075.0"
48,"280","273","5728.0"
48,"311","242","5297.0"
48,"306","258","6002.0"
48,"307","260","6197.0"
48,"291","217","7277.0"
48,"313","267","6718.0"
48,"302","243","7642.0"
