TamArray,NumAsig,NumComp,Tiempo(ns)
50000,"673458","876345","9263252.0"
50000,"672830","859804","9401659.0"
50000,"669205","896361","9799216.0"
50000,"669655","881587","9961070.0"
50000,"676504","840520","1.0007845E7"
50000,"671538","851245","9953956.0"
50000,"674860","847383","9952656.0"
50000,"673007","854908","1.0043492E7"
50000,"674372","852172","9895208.0"
50000,"674362","872784","9649877.0"
50000,"690401","862327","9877147.0"
50000,"672010","853340","9705821.0"
50000,"670829","877070","9938168.0"
50000,"674540","844097","9959662.0"
50000,"671766","879633","9940096.0"
50000,"675853","850078","9981136.0"
50000,"674377","859050","9994395.0"
50000,"671274","862330","1.0387195E7"
50000,"672804","877612","9549377.0"
50000,"673373","842022","9822312.0"
