TamArray,NumAsig,NumComp,Tiempo(ns)
78,"523","443","10180.0"
78,"540","466","12056.0"
78,"509","452","9387.0"
78,"556","470","8995.0"
78,"543","469","10720.0"
78,"520","434","9520.0"
78,"503","582","13382.0"
78,"512","485","9298.0"
78,"511","453","8612.0"
78,"516","469","9084.0"
78,"519","461","11193.0"
78,"544","486","10862.0"
78,"528","466","12271.0"
78,"520","459","11417.0"
78,"496","555","9580.0"
78,"526","478","13058.0"
78,"536","429","10284.0"
78,"517","450","9574.0"
78,"531","539","13454.0"
78,"509","485","8813.0"
