TamArray,NumAsig,NumComp,Tiempo(ns)
100000,"1419889","1818472","1.9284691E7"
100000,"1411338","1861996","1.9141527E7"
100000,"1422743","1813615","1.9081891E7"
100000,"1420122","1821938","1.9424964E7"
100000,"1412216","1842460","1.9349832E7"
100000,"1419013","1842464","1.9260187E7"
100000,"1415702","1869038","2.0202368E7"
100000,"1418573","1822321","2.5704674E7"
100000,"1426564","1860406","2.015332E7"
100000,"1413025","1872155","2.1378036E7"
100000,"1421039","1807485","2.0618316E7"
100000,"1421367","1827834","2.1222644E7"
100000,"1415057","1859660","2.11893E7"
100000,"1428356","1814566","2.0617022E7"
100000,"1416890","1857274","2.0243824E7"
100000,"1417591","1850231","2.0458071E7"
100000,"1419683","1814719","2.1079734E7"
100000,"1416442","1832769","2.0584765E7"
100000,"1439168","1841582","2.0423244E7"
100000,"1420060","1810532","1.9880483E7"
