TamArray,NumAsig,NumComp,Tiempo(ns)
73,"484","417","9488.0"
73,"493","403","12288.0"
73,"499","416","8738.0"
73,"489","442","8668.0"
73,"476","431","9084.0"
73,"472","444","8534.0"
73,"508","436","8937.0"
73,"494","420","8897.0"
73,"498","409","7902.0"
73,"497","474","8875.0"
73,"499","479","9944.0"
73,"505","432","9169.0"
73,"500","477","8983.0"
73,"483","446","8730.0"
73,"493","433","8544.0"
73,"477","483","10885.0"
73,"477","389","10499.0"
73,"479","425","11316.0"
73,"488","424","11849.0"
73,"497","430","8882.0"
