TamArray,NumAsig,NumComp,Tiempo(ns)
38,"226","166","5453.0"
38,"243","205","5720.0"
38,"227","182","4587.0"
38,"242","180","4755.0"
38,"398","356","2685.0"
38,"218","169","4705.0"
38,"217","168","6528.0"
38,"237","204","5290.0"
38,"235","173","4983.0"
38,"223","197","5083.0"
38,"215","173","4366.0"
38,"249","185","4739.0"
38,"233","172","4691.0"
38,"222","182","6892.0"
38,"238","189","6461.0"
38,"234","193","5308.0"
38,"230","223","4890.0"
38,"211","179","12072.0"
38,"238","185","5259.0"
38,"211","170","4770.0"
