TamArray,NumAsig,NumComp,Tiempo(ns)
58,"394","328","8061.0"
58,"386","360","7199.0"
58,"359","333","9772.0"
58,"385","294","9796.0"
58,"378","323","7164.0"
58,"353","334","6833.0"
58,"357","323","6665.0"
58,"377","342","7206.0"
58,"393","348","9751.0"
58,"381","310","9174.0"
58,"354","356","25290.0"
58,"373","304","6940.0"
58,"363","349","7510.0"
58,"394","357","6947.0"
58,"390","315","7129.0"
58,"371","351","9296.0"
58,"365","285","6636.0"
58,"391","318","7693.0"
58,"368","345","7136.0"
58,"379","329","6260.0"
