TamArray,NumAsig,NumComp,Tiempo(ns)
53,"337","278","8703.0"
53,"353","280","6646.0"
53,"339","296","6701.0"
53,"347","300","6878.0"
53,"327","267","6333.0"
53,"327","287","8553.0"
53,"317","284","9344.0"
53,"336","304","8653.0"
53,"351","284","7898.0"
53,"351","290","6998.0"
53,"346","276","6352.0"
53,"328","278","6101.0"
53,"320","267","8860.0"
53,"343","280","8249.0"
53,"351","309","6987.0"
53,"321","286","6537.0"
53,"336","270","5534.0"
53,"327","313","6087.0"
53,"341","268","6133.0"
53,"337","257","8411.0"
