TamArray,NumAsig,NumComp,Tiempo(ns)
20000,"249317","318597","3401493.0"
20000,"250434","306007","3546704.0"
20000,"252505","302636","3465277.0"
20000,"251211","309722","3442046.0"
20000,"253236","309006","3405255.0"
20000,"250358","316037","3409523.0"
20000,"250131","317009","3428001.0"
20000,"251513","300284","3540310.0"
20000,"252076","303584","3532848.0"
20000,"252069","302008","3447302.0"
20000,"250999","310222","3452609.0"
20000,"250621","307561","3496350.0"
20000,"250327","316774","3546839.0"
20000,"251280","308323","3571996.0"
20000,"253484","304960","3506138.0"
20000,"251931","312974","3538497.0"
20000,"250819","311163","3469208.0"
20000,"250016","312590","3475179.0"
20000,"248630","323722","3492808.0"
20000,"249994","312638","3461549.0"
