TamArray,NumAsig,NumComp,Tiempo(ns)
70000,"963705","1249707","1.3566294E7"
70000,"968445","1225174","1.3333535E7"
70000,"961763","1280739","1.5508294E7"
70000,"961356","1272789","1.4085515E7"
70000,"965971","1245019","1.4224506E7"
70000,"972451","1198621","1.4238889E7"
70000,"966339","1228620","1.4395033E7"
70000,"967348","1241204","1.4065882E7"
70000,"973713","1237371","1.4073731E7"
70000,"969345","1249056","1.377413E7"
70000,"969929","1224776","1.5492727E7"
70000,"967985","1238232","1.3255333E7"
70000,"966664","1239074","1.313453E7"
70000,"973200","1198382","1.3748728E7"
70000,"966077","1241932","1.4190243E7"
70000,"961035","1267558","1.4222582E7"
70000,"970520","1219974","1.4212623E7"
70000,"968322","1234300","1.3478925E7"
70000,"968230","1226872","1.368022E7"
70000,"969523","1224311","1.3998882E7"
