TamArray,NumAsig,NumComp,Tiempo(ns)
23,"109","78","3177.0"
23,"118","94","3869.0"
23,"128","91","3532.0"
23,"134","90","3194.0"
23,"135","101","3898.0"
23,"134","111","3748.0"
23,"118","77","2907.0"
23,"125","92","3754.0"
23,"127","94","3687.0"
23,"127","85","3254.0"
23,"121","76","2835.0"
23,"126","95","3117.0"
23,"138","87","3098.0"
23,"139","94","3205.0"
23,"127","106","3317.0"
23,"128","100","5000.0"
23,"133","113","2804.0"
23,"114","83","2839.0"
23,"125","91","3067.0"
23,"126","85","3144.0"
