TamArray,NumAsig,NumComp,Tiempo(ns)
63,"422","352","7999.0"
63,"406","363","7446.0"
63,"407","349","7718.0"
63,"418","376","10462.0"
63,"420","373","7785.0"
63,"422","386","10183.0"
63,"425","381","8090.0"
63,"419","358","7310.0"
63,"419","352","7801.0"
63,"415","358","7785.0"
63,"416","337","10044.0"
63,"398","370","9943.0"
63,"386","356","7658.0"
63,"419","344","10471.0"
63,"405","349","7494.0"
63,"402","344","7322.0"
63,"426","325","15559.0"
63,"407","338","10098.0"
63,"411","327","10256.0"
63,"391","365","7571.0"
