TamArray,NumAsig,NumComp,Tiempo(ns)
300000,"4577660","6095918","6.3502E7"
300000,"4622248","5991086","6.3869904E7"
300000,"4614548","5946605","6.7431966E7"
300000,"4606197","5957283","6.5643989E7"
300000,"4584962","6132887","7.9202908E7"
300000,"4565840","6261443","8.3583315E7"
300000,"4593557","6097575","8.3291796E7"
300000,"4579010","6183865","7.2254638E7"
300000,"4597775","6025128","6.5693517E7"
300000,"4586658","6088721","6.3731089E7"
300000,"4582948","6084311","6.6269499E7"
300000,"4576128","6167270","6.2074813E7"
300000,"4615122","5984326","6.1545553E7"
300000,"4585352","6223640","6.2847985E7"
300000,"4588801","6107897","6.1977177E7"
300000,"4571808","6142436","6.6183859E7"
300000,"4570487","6265426","6.7249788E7"
300000,"4556278","6407055","6.3298508E7"
300000,"4612308","5958556","6.4177267E7"
300000,"4592224","6113688","6.5559687E7"
