TamArray,NumAsig,NumComp,Tiempo(ns)
68,"446","374","11719.0"
68,"463","401","10931.0"
68,"485","401","8590.0"
68,"1298","1226","5615.0"
68,"454","425","8300.0"
68,"457","407","11715.0"
68,"452","382","9998.0"
68,"451","368","8269.0"
68,"512","442","7427.0"
68,"446","375","7528.0"
68,"470","412","8477.0"
68,"442","364","21898.0"
68,"451","393","8310.0"
68,"446","399","8435.0"
68,"439","419","8203.0"
68,"447","426","8468.0"
68,"432","366","10064.0"
68,"448","356","7934.0"
68,"452","418","9245.0"
68,"413","465","11625.0"
