TamArray,NumAsig,NumComp,Tiempo(ns)
80000,"1123799","1482289","1.6524592E7"
80000,"1119774","1400070","1.674349E7"
80000,"1117440","1414413","1.5570463E7"
80000,"1110861","1451823","1.6375989E7"
80000,"1107061","1518870","2.0464563E7"
80000,"1115033","1439266","1.5432914E7"
80000,"1119929","1407364","1.5452784E7"
80000,"1122001","1409501","1.577958E7"
80000,"1105749","1482047","1.5113233E7"
80000,"1113236","1451723","1.5570397E7"
80000,"1105345","1517873","1.5961276E7"
80000,"1124992","1391514","1.6164383E7"
80000,"1111282","1470725","1.5466771E7"
80000,"1122743","1399692","1.5574477E7"
80000,"1110406","1468911","1.5582186E7"
80000,"1120458","1439841","1.5769188E7"
80000,"1115155","1435254","1.5688243E7"
80000,"1110382","1487987","1.5315398E7"
80000,"1112750","1444555","1.5065331E7"
80000,"1117469","1415081","1.6163899E7"
