TamArray,NumAsig,NumComp,Tiempo(ns)
500000,"7923076","10583534","1.09384877E8"
500000,"7932550","10629388","1.08367035E8"
500000,"8053595","10515735","1.17746128E8"
500000,"7901273","10577302","1.28943851E8"
500000,"7945295","10499819","1.10977904E8"
500000,"7952410","10407319","1.10960756E8"
500000,"7952318","10333429","1.14254831E8"
500000,"7922934","10501738","1.08835523E8"
500000,"7949893","10373743","1.08298382E8"
500000,"7904266","10603812","1.0690629E8"
500000,"7916711","10541111","1.09706949E8"
500000,"7902059","10622423","1.10062946E8"
500000,"7940982","10438049","1.05505768E8"
500000,"7948703","10339607","1.09603773E8"
500000,"7925105","10673056","1.16179387E8"
500000,"7948364","10325421","1.08329034E8"
500000,"7903696","10575981","1.07929845E8"
500000,"7937563","10456766","1.1005593E8"
500000,"7903195","10596323","1.05904851E8"
500000,"7945123","10505531","1.08933099E8"
