TamArray,NumAsig,NumComp,Tiempo(ns)
90000,"1265868","1674686","2.0085556E7"
90000,"1263596","1643782","1.7526387E7"
90000,"1273295","1597909","1.8156333E7"
90000,"1262636","1650011","1.7668646E7"
90000,"1264047","1644845","1.7448169E7"
90000,"1267182","1621333","1.8142607E7"
90000,"1267065","1655963","1.7852842E7"
90000,"1267899","1626862","1.7040233E7"
90000,"1257733","1700102","1.7172393E7"
90000,"1258269","1697988","1.7704377E7"
90000,"1263850","1650040","1.7845231E7"
90000,"1268723","1609482","1.7663478E7"
90000,"1271204","1618779","1.7491695E7"
90000,"1261294","1670902","1.7464636E7"
90000,"1264640","1634373","1.7249582E7"
90000,"1267566","1612453","1.755373E7"
90000,"1278908","1662724","1.7189763E7"
90000,"1267196","1638814","1.7386693E7"
90000,"1253880","1698885","1.6921843E7"
90000,"1262149","1666193","1.8480198E7"
