60000,"10395962","10446061","1.0048974E7"
60000,"10235185","10301712","1.0049865E7"
60000,"10833956","10889706","1.0451275E7"
60000,"10969228","11014618","1.0606557E7"
60000,"10973731","11052741","1.0776765E7"
60000,"10762278","10849068","1.026817E7"
60000,"10560896","10609553","1.0265261E7"
60000,"10423810","10492713","1.0090771E7"
60000,"10778261","10843599","1.0515242E7"
60000,"10716322","10785813","1.0301334E7"
60000,"10789990","10869910","1.0423105E7"
60000,"10669127","10769021","1.0363777E7"
60000,"10846746","10920867","1.0606802E7"
60000,"10541785","10598689","1.0058117E7"
60000,"10730262","10791954","1.0373676E7"
60000,"10654472","10752355","1.2319511E7"
60000,"10596064","10687034","1.0433782E7"
60000,"10722514","10806447","1.0961615E7"
60000,"9869676","9966617","1.0240094E7"
60000,"10772624","10842630","1.1015552E7"
