30000,"5219545","5228290","4963253.0"
30000,"5431160","5450547","5111063.0"
30000,"5574659","5582697","5313855.0"
30000,"5242227","5257134","5019588.0"
30000,"5144116","5156291","4841644.0"
30000,"5097497","5119316","4867060.0"
30000,"5265700","5278199","5340902.0"
30000,"5536383","5546559","5480833.0"
30000,"5370712","5391325","5079722.0"
30000,"5597131","5615805","6737837.0"
30000,"5491252","5529764","5288857.0"
30000,"5469389","5478423","5168089.0"
30000,"5218202","5227877","5136351.0"
30000,"5113886","5132668","4933991.0"
30000,"5504396","5530913","5192683.0"
30000,"5174501","5184689","4923388.0"
30000,"5320141","5335386","4999811.0"
30000,"5304164","5326647","5041929.0"
30000,"5142101","5183458","4852257.0"
30000,"5545925","5559140","5331045.0"
