1000000,"181502011","184445620","1.90970995E8"
1000000,"181525054","184632486","1.8955243E8"
1000000,"179331252","182204579","1.87656239E8"
1000000,"180578472","184755566","1.91459194E8"
1000000,"179928388","184431946","1.87949996E8"
1000000,"180800582","183587270","1.89612238E8"
1000000,"181131729","183712812","1.89964379E8"
1000000,"182024655","185151398","1.89724952E8"
1000000,"182799029","185342658","1.91186586E8"
1000000,"181984126","185309605","1.88170006E8"
1000000,"180879665","183523317","1.9025565E8"
1000000,"180947861","183911660","1.89418344E8"
1000000,"179542073","183019511","1.86457467E8"
1000000,"180594345","183907641","1.90466629E8"
1000000,"181107000","183738814","1.90840051E8"
1000000,"180105950","182994733","1.90490154E8"
1000000,"180822650","183320980","1.89749286E8"
1000000,"180663794","183488396","1.89062145E8"
1000000,"179865720","182986109","1.88455653E8"
1000000,"178767222","182661588","1.86103419E8"
