88,"2045","1869","2722.0"
88,"2056","1880","2677.0"
88,"1988","1812","2524.0"
88,"2033","1857","2531.0"
88,"1810","1634","2380.0"
88,"2254","2078","2687.0"
88,"1997","1821","2618.0"
88,"1972","1796","2532.0"
88,"1909","1733","2398.0"
88,"1800","1624","2355.0"
88,"2176","2000","2641.0"
88,"2000","1824","2498.0"
88,"2157","1981","2596.0"
88,"2402","2226","2788.0"
88,"1966","1790","2458.0"
88,"1959","1783","2416.0"
88,"2057","1881","2629.0"
88,"2253","2077","2887.0"
88,"2162","1986","2639.0"
88,"2066","1890","2549.0"
